event_id,email_hash,customer_id,event_type,occurred_at,campaign_type,message_id
E-000001,eh_96d543f764,C-00002,opened,2025-01-18T00:00:00Z,win-back,M-6162
E-000002,eh_9aa3788094,C-00003,unsubscribed,2025-03-08T15:00:00Z,win-back,M-2946
E-000003,eh_9aa3788094,C-00003,clicked,2025-01-08T23:00:00Z,promo,M-3635
E-000004,eh_9aa3788094,C-00003,clicked,2025-02-01T02:00:00Z,welcome,M-4032
E-000005,eh_9aa3788094,C-00003,unsubscribed,2025-01-08T11:00:00Z,newsletter,M-2630
E-000006,eh_0cfd84b6e7,C-00005,clicked,2025-02-02T09:00:00Z,welcome,M-7242
E-000007,eh_0cfd84b6e7,C-00005,clicked,2025-03-01T20:00:00Z,win-back,M-9810
E-000008,eh_0cfd84b6e7,C-00005,opened,2025-01-14T20:00:00Z,promo,M-1079
E-000009,eh_0cfd84b6e7,C-00005,sent,2025-02-04T10:00:00Z,win-back,M-5801
E-000010,eh_0cfd84b6e7,C-00005,opened,2025-01-28T18:00:00Z,win-back,M-5084
E-000011,eh_cd0e913000,C-00006,unsubscribed,2025-03-14T00:00:00Z,win-back,M-3390
E-000012,eh_cd0e913000,C-00006,opened,2025-01-20T09:00:00Z,promo,M-4644
E-000013,eh_cd0e913000,C-00006,sent,2025-02-24T00:00:00Z,promo,M-5955
E-000014,eh_cd0e913000,C-00006,unsubscribed,2025-02-24T05:00:00Z,promo,M-3577
E-000015,eh_3e2f56267b,C-00008,sent,2025-02-16T23:00:00Z,welcome,M-9832
E-000016,eh_2c0843423c,C-00010,opened,2025-01-16T03:00:00Z,newsletter,M-8548
E-000017,eh_2c0843423c,C-00010,opened,2025-01-05T12:00:00Z,post-purchase,M-4306
E-000018,eh_640ed79361,C-00011,unsubscribed,2025-02-21T15:00:00Z,newsletter,M-6037
E-000019,eh_a4611e4fb3,C-00012,clicked,2025-02-15T15:00:00Z,post-purchase,M-2490
E-000020,eh_a4611e4fb3,C-00012,unsubscribed,2025-02-12T23:00:00Z,newsletter,M-9346
E-000021,eh_f533927d8b,C-00013,sent,2025-03-11T16:00:00Z,win-back,M-2490
E-000022,eh_f533927d8b,C-00014,opened,2025-03-03T05:00:00Z,welcome,M-8723
E-000023,eh_abb65f2759,C-00015,sent,2025-03-07T03:00:00Z,win-back,M-3362
E-000024,eh_abb65f2759,C-00015,sent,2025-03-10T23:00:00Z,welcome,M-4033
E-000025,eh_abb65f2759,C-00015,opened,2025-02-03T20:00:00Z,win-back,M-7989
E-000026,eh_abb65f2759,C-00015,sent,2025-02-20T15:00:00Z,post-purchase,M-2405
E-000027,eh_2c3981cbd5,C-00016,unsubscribed,2025-02-23T23:00:00Z,post-purchase,M-2444
E-000028,eh_103ad4799d,C-00017,clicked,2025-02-16T14:00:00Z,welcome,M-6704
E-000029,eh_103ad4799d,C-00017,sent,2025-01-04T16:00:00Z,promo,M-9053
E-000030,eh_103ad4799d,C-00017,unsubscribed,2025-02-16T11:00:00Z,post-purchase,M-3063
E-000031,eh_0ea9dbb51e,C-00018,opened,2025-03-11T19:00:00Z,welcome,M-9945
E-000032,eh_0ea9dbb51e,C-00018,opened,2025-03-07T11:00:00Z,newsletter,M-8263
E-000033,eh_0ea9dbb51e,C-00018,unsubscribed,2025-01-22T20:00:00Z,post-purchase,M-5492
E-000034,eh_0c9d2f0b25,C-00019,opened,2025-02-23T11:00:00Z,welcome,M-5935
E-000035,eh_0c9d2f0b25,C-00019,opened,2025-03-06T20:00:00Z,win-back,M-9576
E-000036,eh_0c9d2f0b25,C-00019,sent,2025-01-20T00:00:00Z,newsletter,M-5663
E-000037,eh_0c9d2f0b25,C-00019,clicked,2025-01-09T20:00:00Z,promo,M-8469
E-000038,eh_0c9d2f0b25,C-00020,opened,2025-02-05T16:00:00Z,post-purchase,M-1166
E-000039,eh_3f821f6e3a,C-00021,clicked,2025-02-20T23:00:00Z,post-purchase,M-2765
E-000040,eh_3f821f6e3a,C-00021,opened,2025-02-02T12:00:00Z,promo,M-6408
E-000041,eh_3f821f6e3a,C-00021,unsubscribed,2025-03-11T02:00:00Z,promo,M-5973
E-000042,eh_3f821f6e3a,C-00021,sent,2025-02-19T02:00:00Z,promo,M-5506
E-000043,eh_af03e0638e,C-00022,sent,2025-01-23T20:00:00Z,promo,M-9316
E-000044,eh_af03e0638e,C-00022,sent,2025-01-07T22:00:00Z,promo,M-5013
E-000045,eh_035107dd61,C-00024,opened,2025-01-09T00:00:00Z,newsletter,M-2817
E-000046,eh_035107dd61,C-00024,sent,2025-01-27T19:00:00Z,post-purchase,M-4169
E-000047,eh_b6cbc332fa,C-00025,sent,2025-02-16T14:00:00Z,newsletter,M-6784
E-000048,eh_b6cbc332fa,C-00025,opened,2025-02-19T05:00:00Z,newsletter,M-5451
E-000049,eh_b6cbc332fa,C-00025,sent,2025-01-03T17:00:00Z,welcome,M-6103
E-000050,eh_b6cbc332fa,C-00025,unsubscribed,2025-02-04T09:00:00Z,welcome,M-9141
E-000051,eh_b6cbc332fa,C-00025,clicked,2025-02-22T15:00:00Z,newsletter,M-5465
E-000052,eh_0d5cdc7869,C-00027,sent,2025-01-06T04:00:00Z,win-back,M-9397
E-000053,eh_0d5cdc7869,C-00027,opened,2025-03-11T10:00:00Z,win-back,M-7671
E-000054,eh_0d5cdc7869,C-00027,sent,2025-03-09T12:00:00Z,promo,M-9541
E-000055,eh_0d5cdc7869,C-00027,unsubscribed,2025-03-02T12:00:00Z,newsletter,M-4571
E-000056,eh_0d5cdc7869,C-00027,unsubscribed,2025-03-01T20:00:00Z,welcome,M-1965
E-000057,eh_eae2b6cc47,C-00028,clicked,2025-02-08T10:00:00Z,promo,M-9954
E-000058,eh_eae2b6cc47,C-00028,clicked,2025-02-18T23:00:00Z,win-back,M-7515
E-000059,eh_eae2b6cc47,C-00028,unsubscribed,2025-02-12T12:00:00Z,promo,M-1017
E-000060,eh_eae2b6cc47,C-00028,opened,2025-02-08T18:00:00Z,promo,M-8270
E-000061,eh_eae2b6cc47,C-00028,unsubscribed,2025-02-06T02:00:00Z,promo,M-2065
E-000062,eh_43a7097c54,C-00029,unsubscribed,2025-03-05T04:00:00Z,welcome,M-9818
E-000063,eh_43a7097c54,C-00029,sent,2025-01-31T20:00:00Z,welcome,M-2108
E-000064,eh_43a7097c54,C-00029,clicked,2025-01-22T23:00:00Z,welcome,M-6831
E-000065,eh_43a7097c54,C-00029,sent,2025-02-12T12:00:00Z,promo,M-1000
E-000066,eh_43a7097c54,C-00029,clicked,2025-02-08T19:00:00Z,newsletter,M-9752
E-000067,eh_0e39371ec9,C-00030,clicked,2025-01-18T13:00:00Z,win-back,M-8935
E-000068,eh_0e39371ec9,C-00030,opened,2025-01-15T17:00:00Z,welcome,M-2061
E-000069,eh_0e39371ec9,C-00030,clicked,2025-01-27T22:00:00Z,welcome,M-2521
E-000070,eh_0e39371ec9,C-00030,sent,2025-03-03T23:00:00Z,welcome,M-3362
E-000071,eh_0e39371ec9,C-00030,unsubscribed,2025-02-14T03:00:00Z,promo,M-9165
E-000072,eh_98deb901cf,C-00032,sent,2025-02-01T23:00:00Z,newsletter,M-7506
E-000073,eh_f97d229157,C-00033,opened,2025-02-19T09:00:00Z,post-purchase,M-5287
E-000074,eh_f97d229157,C-00033,clicked,2025-01-14T05:00:00Z,welcome,M-8842
E-000075,eh_f97d229157,C-00033,clicked,2025-02-24T11:00:00Z,newsletter,M-2911
E-000076,eh_f97d229157,C-00033,unsubscribed,2025-02-13T19:00:00Z,post-purchase,M-9009
E-000077,eh_f9f575b4e5,C-00034,clicked,2025-03-06T00:00:00Z,promo,M-2750
E-000078,eh_f9f575b4e5,C-00034,clicked,2025-03-08T00:00:00Z,newsletter,M-9161
E-000079,eh_f9f575b4e5,C-00034,sent,2025-02-23T11:00:00Z,promo,M-1595
E-000080,eh_f9f575b4e5,C-00034,opened,2025-03-05T05:00:00Z,welcome,M-7476
E-000081,eh_db5b687271,C-00036,sent,2025-02-11T17:00:00Z,newsletter,M-5166
E-000082,eh_db5b687271,C-00036,unsubscribed,2025-03-11T10:00:00Z,win-back,M-7713
E-000083,eh_db5b687271,C-00036,unsubscribed,2025-02-10T14:00:00Z,post-purchase,M-5924
E-000084,eh_dec9735f9c,C-00037,unsubscribed,2025-01-13T19:00:00Z,welcome,M-9724
E-000085,eh_dec9735f9c,C-00037,unsubscribed,2025-03-08T00:00:00Z,newsletter,M-3933
E-000086,eh_dec9735f9c,C-00037,clicked,2025-01-06T02:00:00Z,win-back,M-5996
E-000087,eh_dec9735f9c,C-00037,opened,2025-02-18T16:00:00Z,win-back,M-8299
E-000088,eh_dec9735f9c,C-00037,opened,2025-01-09T20:00:00Z,post-purchase,M-4922
E-000089,eh_dec9735f9c,C-00038,clicked,2025-02-04T23:00:00Z,win-back,M-8042
E-000090,eh_e7924a51f7,C-00039,unsubscribed,2025-01-24T22:00:00Z,post-purchase,M-7086
E-000091,eh_69f4723247,C-00040,opened,2025-01-09T11:00:00Z,promo,M-8953
E-000092,eh_67f9b16ca3,C-00041,opened,2025-02-15T23:00:00Z,win-back,M-4697
E-000093,eh_1f0717b20e,C-00042,clicked,2025-02-24T18:00:00Z,newsletter,M-3367
E-000094,eh_1f0717b20e,C-00042,clicked,2025-01-10T11:00:00Z,win-back,M-6241
E-000095,eh_1f0717b20e,C-00042,clicked,2025-02-17T12:00:00Z,welcome,M-8023
E-000096,eh_1f0717b20e,C-00042,unsubscribed,2025-02-04T04:00:00Z,newsletter,M-1711
E-000097,eh_a3f632e7ca,C-00044,opened,2025-02-09T23:00:00Z,win-back,M-1081
E-000098,eh_c0fdd6b166,C-00045,opened,2025-02-19T23:00:00Z,newsletter,M-8091
E-000099,eh_c0fdd6b166,C-00045,opened,2025-01-07T19:00:00Z,win-back,M-1724
E-000100,eh_2b7021b267,C-00046,unsubscribed,2025-01-07T21:00:00Z,post-purchase,M-3328
E-000101,eh_2b7021b267,C-00046,unsubscribed,2025-01-10T02:00:00Z,post-purchase,M-9703
E-000102,eh_2b7021b267,C-00046,clicked,2025-01-25T01:00:00Z,welcome,M-6678
E-000103,eh_51dfa16e3b,C-00047,clicked,2025-02-12T15:00:00Z,win-back,M-1058
E-000104,eh_dc4cb88c92,C-00048,sent,2025-03-13T23:00:00Z,win-back,M-2030
E-000105,eh_dc4cb88c92,C-00048,sent,2025-02-07T01:00:00Z,newsletter,M-8580
E-000106,eh_dc4cb88c92,C-00048,opened,2025-01-31T19:00:00Z,win-back,M-7500
E-000107,eh_f6b14b11c3,C-00050,unsubscribed,2025-01-19T20:00:00Z,promo,M-3764
E-000108,eh_f6b14b11c3,C-00050,opened,2025-01-27T04:00:00Z,win-back,M-7480
E-000109,eh_615d5e418b,C-00051,clicked,2025-01-29T10:00:00Z,post-purchase,M-8473
E-000110,eh_615d5e418b,C-00051,unsubscribed,2025-01-02T16:00:00Z,newsletter,M-7718
E-000111,eh_615d5e418b,C-00051,unsubscribed,2025-01-10T15:00:00Z,post-purchase,M-2289
E-000112,eh_615d5e418b,C-00051,unsubscribed,2025-02-21T23:00:00Z,newsletter,M-2191
E-000113,eh_129fc0fa3f,C-00053,unsubscribed,2025-01-03T04:00:00Z,promo,M-4965
E-000114,eh_b0e36ac6f0,C-00054,unsubscribed,2025-02-14T02:00:00Z,post-purchase,M-2906
E-000115,eh_b0e36ac6f0,C-00054,opened,2025-02-10T01:00:00Z,promo,M-4550
E-000116,eh_b0e36ac6f0,C-00054,sent,2025-02-19T04:00:00Z,promo,M-3731
E-000117,eh_b0e36ac6f0,C-00054,sent,2025-02-02T16:00:00Z,win-back,M-5363
E-000118,eh_b0e36ac6f0,C-00054,unsubscribed,2025-03-01T03:00:00Z,welcome,M-2047
E-000119,eh_283a575308,C-00055,unsubscribed,2025-02-25T18:00:00Z,post-purchase,M-5514
E-000120,eh_283a575308,C-00055,opened,2025-01-14T15:00:00Z,post-purchase,M-6826
E-000121,eh_283a575308,C-00055,unsubscribed,2025-03-07T03:00:00Z,win-back,M-5669
E-000122,eh_283a575308,C-00055,sent,2025-02-06T16:00:00Z,welcome,M-1782
E-000123,eh_283a575308,C-00055,clicked,2025-02-22T16:00:00Z,welcome,M-2975
E-000124,eh_0eb62995dc,C-00057,sent,2025-01-20T23:00:00Z,promo,M-6131
E-000125,eh_0eb62995dc,C-00057,sent,2025-02-22T15:00:00Z,newsletter,M-5339
E-000126,eh_0eb62995dc,C-00057,clicked,2025-01-22T10:00:00Z,post-purchase,M-3747
E-000127,eh_0eb62995dc,C-00057,sent,2025-01-27T20:00:00Z,welcome,M-6543
E-000128,eh_07c5ee6309,C-00058,sent,2025-03-10T03:00:00Z,welcome,M-9302
E-000129,eh_07c5ee6309,C-00058,opened,2025-01-31T00:00:00Z,promo,M-5000
E-000130,eh_f8e2e45255,C-00059,unsubscribed,2025-03-12T20:00:00Z,welcome,M-7977
E-000131,eh_8aaf6f9546,C-00060,clicked,2025-01-15T03:00:00Z,win-back,M-9860
E-000132,eh_5072ddf785,C-00061,clicked,2025-02-19T09:00:00Z,promo,M-4110
E-000133,eh_5072ddf785,C-00061,unsubscribed,2025-01-14T13:00:00Z,promo,M-1889
E-000134,eh_5072ddf785,C-00061,unsubscribed,2025-01-31T11:00:00Z,win-back,M-9599
E-000135,eh_5072ddf785,C-00062,opened,2025-03-02T19:00:00Z,win-back,M-3107
E-000136,eh_5072ddf785,C-00062,opened,2025-01-06T13:00:00Z,post-purchase,M-4937
E-000137,eh_f983b3fef6,C-00063,sent,2025-01-05T11:00:00Z,post-purchase,M-1671
E-000138,eh_f983b3fef6,C-00063,unsubscribed,2025-01-18T22:00:00Z,win-back,M-9861
E-000139,eh_2b8839666d,C-00064,sent,2025-01-15T15:00:00Z,win-back,M-9423
E-000140,eh_2b8839666d,C-00064,clicked,2025-02-22T21:00:00Z,newsletter,M-8051
E-000141,eh_2b8839666d,C-00064,sent,2025-02-16T16:00:00Z,promo,M-5967
E-000142,eh_2b8839666d,C-00064,opened,2025-03-03T19:00:00Z,win-back,M-8128
E-000143,eh_812647f15f,C-00065,unsubscribed,2025-01-12T16:00:00Z,promo,M-8983
E-000144,eh_812647f15f,C-00065,clicked,2025-02-24T05:00:00Z,welcome,M-3174
E-000145,eh_b2d143411e,C-00066,clicked,2025-02-05T15:00:00Z,promo,M-7229
E-000146,eh_b2d143411e,C-00066,opened,2025-01-27T14:00:00Z,post-purchase,M-7277
E-000147,eh_b2d143411e,C-00066,clicked,2025-01-27T19:00:00Z,win-back,M-7601
E-000148,eh_b2d143411e,C-00066,sent,2025-01-19T00:00:00Z,welcome,M-2865
E-000149,eh_e8fdf1b414,C-00067,unsubscribed,2025-01-24T09:00:00Z,welcome,M-4039
E-000150,eh_e8fdf1b414,C-00067,unsubscribed,2025-03-02T21:00:00Z,welcome,M-2462
E-000151,eh_35bdb5b00f,C-00069,clicked,2025-01-04T13:00:00Z,newsletter,M-3774
E-000152,eh_fe3d89f41e,C-00070,sent,2025-02-14T22:00:00Z,win-back,M-6071
E-000153,eh_9d4a575db1,C-00071,opened,2025-02-02T20:00:00Z,promo,M-8294
E-000154,eh_9d4a575db1,C-00071,sent,2025-02-09T01:00:00Z,newsletter,M-2391
E-000155,eh_9d4a575db1,C-00071,clicked,2025-02-12T21:00:00Z,welcome,M-4991
E-000156,eh_375b722992,C-00072,unsubscribed,2025-01-20T12:00:00Z,post-purchase,M-3361
E-000157,eh_375b722992,C-00072,opened,2025-02-05T17:00:00Z,post-purchase,M-9967
E-000158,eh_375b722992,C-00072,unsubscribed,2025-02-09T13:00:00Z,win-back,M-6256
E-000159,eh_375b722992,C-00072,opened,2025-01-20T05:00:00Z,win-back,M-9191
E-000160,eh_ec3a640802,C-00073,clicked,2025-01-21T18:00:00Z,promo,M-7971
E-000161,eh_f3adf1bcda,C-00074,clicked,2025-03-13T17:00:00Z,promo,M-6037
E-000162,eh_7256093d43,C-00075,unsubscribed,2025-01-11T21:00:00Z,post-purchase,M-5837
E-000163,eh_7256093d43,C-00075,opened,2025-03-01T21:00:00Z,win-back,M-3409
E-000164,eh_7256093d43,C-00075,sent,2025-01-04T04:00:00Z,newsletter,M-6984
E-000165,eh_ac7a9ed15e,C-00076,opened,2025-02-09T04:00:00Z,promo,M-3505
E-000166,eh_ac7a9ed15e,C-00076,clicked,2025-01-17T21:00:00Z,win-back,M-5546
E-000167,eh_058147b596,C-00077,sent,2025-01-27T17:00:00Z,post-purchase,M-3316
E-000168,eh_058147b596,C-00077,sent,2025-02-21T14:00:00Z,newsletter,M-8326
E-000169,eh_1cf3bd3bbe,C-00078,opened,2025-01-23T23:00:00Z,newsletter,M-9325
E-000170,eh_1cf3bd3bbe,C-00078,opened,2025-01-25T15:00:00Z,win-back,M-8233
E-000171,eh_7620835ff5,C-00079,clicked,2025-01-13T00:00:00Z,newsletter,M-5855
E-000172,eh_7620835ff5,C-00079,sent,2025-01-27T00:00:00Z,post-purchase,M-1281
E-000173,eh_7620835ff5,C-00079,opened,2025-02-27T01:00:00Z,newsletter,M-7132
E-000174,eh_dc0253bbe3,C-00080,unsubscribed,2025-01-29T23:00:00Z,win-back,M-5304
E-000175,eh_dc0253bbe3,C-00080,sent,2025-03-05T18:00:00Z,win-back,M-4250
E-000176,eh_dc0253bbe3,C-00080,sent,2025-03-02T02:00:00Z,welcome,M-3383
