ticket_id,customer_id,email_hash,created_at,theme,sentiment,product_id,status
T-00001,,eh_640ed79361,2026-01-16,sizing,negative,NSP-0046,open
T-00002,C-00012,eh_a4611e4fb3,2024-12-01,warranty,neutral,NSP-0041,open
T-00003,C-00016,eh_2c3981cbd5,2024-10-25,sizing,negative,NSP-0042,resolved
T-00004,C-00022,eh_af03e0638e,2026-01-23,returns,negative,NSP-0004,resolved
T-00005,C-00024,eh_035107dd61,2026-03-06,warranty,positive,NSP-0043,resolved
T-00006,C-00033,eh_f97d229157,2026-08-23,compatibility,neutral,NSP-0005,resolved
T-00007,C-00034,eh_f9f575b4e5,2024-12-28,sizing,neutral,NSP-0006,closed
T-00008,,eh_dec9735f9c,2026-01-08,sustainability,positive,NSP-0019,open
T-00009,,eh_69f4723247,2024-11-13,returns,neutral,NSP-0004,resolved
T-00010,C-00046,eh_2b7021b267,2024-07-01,compatibility,negative,NSP-0046,resolved
T-00011,C-00052,eh_af114ab66a,2026-06-18,sizing,negative,NSP-0020,closed
T-00012,,eh_129fc0fa3f,2025-04-14,compatibility,negative,NSP-0037,closed
T-00013,C-00054,eh_b0e36ac6f0,2025-10-22,payment,neutral,NSP-0009,resolved
T-00014,,eh_f8e2e45255,2025-09-03,warranty,neutral,NSP-0015,open
T-00015,C-00066,eh_b2d143411e,2026-03-16,delivery,positive,NSP-0040,closed
T-00016,C-00069,eh_35bdb5b00f,2024-12-08,compatibility,negative,NSP-0035,resolved
T-00017,,eh_fe3d89f41e,2025-12-02,warranty,negative,NSP-0030,resolved
T-00018,,eh_9d4a575db1,2024-11-14,delivery,positive,NSP-0037,resolved
